IdFactura,NroDoc,FechaFactura,IdCliente,Total,Estado
30147,00030136,07/01/23 00:00:00,000036,17100.0000,ACTIVE
30148,00030137,07/01/23 00:00:00,000029,2812.0000,ACTIVE
30149,00030138,07/01/23 00:00:00,000142,4039.9000,ACTIVE
30150,00030139,07/01/23 00:00:00,000003,2592.0900,ACTIVE
30151,00030140,07/03/23 00:00:00,000036,17100.0000,ACTIVE
30152,00030141,07/03/23 00:00:00,000097,18870.0000,ACTIVE
30153,00030142,07/03/23 00:00:00,000118,4709.4500,ACTIVE
30154,00030143,07/03/23 00:00:00,000047,5222.0000,ACTIVE
30155,00030144,07/03/23 00:00:00,000009,2490.0000,ACTIVE
30156,00030145,07/03/23 00:00:00,000143,2490.0000,ACTIVE
30157,00030146,07/05/23 00:00:00,000094,7526.0000,ACTIVE
30158,00030147,07/05/23 00:00:00,000042,8759.0000,ACTIVE
30159,00030148,07/05/23 00:00:00,000057,16227.0000,ACTIVE
30160,00030149,07/05/23 00:00:00,000079,7790.0000,ACTIVE
30161,00030150,07/05/23 00:00:00,000061,7689.6000,ACTIVE
30162,00030151,07/05/23 00:00:00,000103,8605.0500,ACTIVE
30163,00030152,07/05/23 00:00:00,000031,6141.0000,ACTIVE
30164,00030153,07/05/23 00:00:00,000017,27114.7800,ACTIVE
30165,00030154,07/05/23 00:00:00,000123,20740.0000,ACTIVE
30166,00030155,07/05/23 00:00:00,000019,4589.0000,ACTIVE
30167,00030156,07/06/23 00:00:00,000041,3291.2000,ACTIVE
30168,00030157,07/06/23 00:00:00,000026,8162.5000,ACTIVE
30169,00030158,07/07/23 00:00:00,000036,17100.0000,ACTIVE
30170,00030159,07/07/23 00:00:00,000029,2579.8500,ACTIVE
30171,00030160,07/07/23 00:00:00,000142,2902.4000,ACTIVE
30172,00030161,07/07/23 00:00:00,000097,7068.0000,ACTIVE
30173,00030162,07/07/23 00:00:00,000001,3654.0000,ACTIVE
30174,00030163,07/07/23 00:00:00,000030,5937.8000,ACTIVE
30175,00030164,07/07/23 00:00:00,000143,2626.0000,ACTIVE
30176,00030165,07/07/23 00:00:00,000009,3215.0000,ACTIVE
30177,00030166,07/08/23 00:00:00,000003,7921.1000,ACTIVE
30178,00030167,07/10/23 00:00:00,000036,17100.0000,ACTIVE
30179,00030168,07/10/23 00:00:00,000044,1596.0000,ACTIVE
30180,00030169,07/10/23 00:00:00,000142,4405.6000,ACTIVE
30181,00030170,07/10/23 00:00:00,000037,8289.5000,ACTIVE
30182,00030171,07/10/23 00:00:00,000009,4040.0000,ACTIVE
30183,00030172,07/10/23 00:00:00,000044,1770.0000,ACTIVE
30184,00030173,07/11/23 00:00:00,000097,5352.0000,ACTIVE
30185,00030174,07/12/23 00:00:00,000094,10336.0500,ACTIVE
30186,00030175,07/12/23 00:00:00,000079,3855.0000,ACTIVE
30187,00030176,07/12/23 00:00:00,000019,11634.0000,ACTIVE
30188,00030177,07/12/23 00:00:00,000061,6478.0000,ACTIVE
30189,00030178,07/12/23 00:00:00,000057,8944.0000,ACTIVE
30190,00030179,07/12/23 00:00:00,000123,15852.8500,ACTIVE
30191,00030180,07/12/23 00:00:00,000017,6654.0000,ACTIVE
30192,00030181,07/13/23 00:00:00,000111,1988.0000,ACTIVE
30193,00030182,07/13/23 00:00:00,000017,20713.3000,ACTIVE
30194,00030183,07/13/23 00:00:00,000041,7210.2500,ACTIVE
30195,00030184,07/13/23 00:00:00,000118,3169.4000,ACTIVE
30196,00030185,07/14/23 00:00:00,000036,17100.0000,ACTIVE
30197,00030186,07/14/23 00:00:00,000030,4841.6500,ACTIVE
30198,00030187,07/14/23 00:00:00,000143,9451.0000,ACTIVE
30199,00030188,07/15/23 00:00:00,000003,10002.5500,ACTIVE
30200,00030189,07/15/23 00:00:00,000026,26902.2500,ACTIVE
30201,00030190,07/16/23 00:00:00,000001,4083.7500,ACTIVE
30202,00030191,07/17/23 00:00:00,000036,17100.0000,ACTIVE
30203,00030192,07/17/23 00:00:00,000029,2280.0000,ACTIVE
30204,00030193,07/17/23 00:00:00,000009,2748.0000,ACTIVE
30205,00030194,07/17/23 00:00:00,000118,4246.0800,ACTIVE
30206,00030195,07/17/23 00:00:00,000044,6018.4000,ACTIVE
30207,00030196,07/18/23 00:00:00,000019,3774.0000,ACTIVE
30208,00030197,07/19/23 00:00:00,000094,17703.5000,ACTIVE
30209,00030198,07/19/23 00:00:00,000042,7402.8000,ACTIVE
30210,00030199,07/19/23 00:00:00,000079,5413.5000,ACTIVE
30211,00030200,07/19/23 00:00:00,000113,5599.4800,ACTIVE
30212,00030201,07/19/23 00:00:00,000061,20354.0000,ACTIVE
30213,00030202,07/19/23 00:00:00,000018,8003.8000,ACTIVE
30214,00030203,07/19/23 00:00:00,000031,8745.2000,ACTIVE
30215,00030204,07/19/23 00:00:00,000017,27241.1000,ACTIVE
30216,00030205,07/19/23 00:00:00,000123,30766.9500,ACTIVE
30217,00030206,07/19/23 00:00:00,000124,3371.1500,ACTIVE
30218,00030207,07/20/23 00:00:00,000001,4680.0000,ACTIVE
30219,00030208,07/20/23 00:00:00,000047,1800.0000,ACTIVE
30220,00030209,07/20/23 00:00:00,000026,8026.3000,ACTIVE
30221,00030210,07/21/23 00:00:00,000029,6882.7500,ACTIVE
30222,00030211,07/21/23 00:00:00,000142,4128.5000,ACTIVE
30223,00030212,07/21/23 00:00:00,000036,17100.0000,ACTIVE
30224,00030213,07/21/23 00:00:00,000037,13046.7000,ACTIVE
30225,00030214,07/21/23 00:00:00,000030,4550.1000,ACTIVE
30226,00030215,07/22/23 00:00:00,000003,5160.0000,ACTIVE
30227,00030216,07/24/23 00:00:00,000036,18435.0000,ACTIVE
30228,00030217,07/24/23 00:00:00,000118,3109.6000,ACTIVE
30229,00030218,07/25/23 00:00:00,000137,6517.5000,ACTIVE
30230,00030219,07/25/23 00:00:00,000097,2912.4000,ACTIVE
30231,00030220,07/25/23 00:00:00,000118,2970.0000,ACTIVE
30232,00030221,07/26/23 00:00:00,000094,17978.4900,ACTIVE
30233,00030222,07/26/23 00:00:00,000042,8494.0000,ACTIVE
30234,00030223,07/26/23 00:00:00,000079,4882.0000,ACTIVE
30235,00030224,07/26/23 00:00:00,000019,3585.6000,ACTIVE
30236,00030225,07/26/23 00:00:00,000018,4719.0000,ACTIVE
30237,00030226,07/26/23 00:00:00,000061,6374.4000,ACTIVE
30238,00030227,07/26/23 00:00:00,000103,4260.0000,ACTIVE
30239,00030228,07/26/23 00:00:00,000123,27189.5000,ACTIVE
30240,00030229,07/26/23 00:00:00,000017,18023.3000,ACTIVE
30241,00030230,07/26/23 00:00:00,000009,4410.0000,ACTIVE
30242,00030231,07/26/23 00:00:00,000017,10668.3000,ACTIVE
30243,00030232,07/27/23 00:00:00,000041,15689.2500,ACTIVE
30244,00030233,07/27/23 00:00:00,000118,4945.6200,ACTIVE
30245,00030234,07/27/23 00:00:00,000111,4061.0000,ACTIVE
30246,00030235,07/27/23 00:00:00,000026,21222.0000,ACTIVE
30247,00030236,07/27/23 00:00:00,000097,7316.0000,ACTIVE
30248,00030237,07/27/23 00:00:00,000001,11016.0000,ACTIVE
30249,00030238,07/28/23 00:00:00,000029,2467.5000,ACTIVE
30250,00030239,07/28/23 00:00:00,000009,3036.0000,ACTIVE
30251,00030240,07/28/23 00:00:00,000036,18300.0000,ACTIVE
30252,00030241,07/28/23 00:00:00,000124,5105.2300,ACTIVE
30253,00030242,07/28/23 00:00:00,000143,2447.4000,ACTIVE
30254,00030243,07/29/23 00:00:00,000030,7790.8800,ACTIVE
30255,00030244,07/29/23 00:00:00,000037,22228.8500,ACTIVE
30256,00030245,07/31/23 00:00:00,000026,9129.5000,ACTIVE
30257,00030246,07/31/23 00:00:00,000143,4762.0000,ACTIVE
30258,00030247,08/01/23 00:00:00,000079,1912.0000,ACTIVE
30259,00030248,08/02/23 00:00:00,000079,9230.8000,ACTIVE
30260,00030249,08/02/23 00:00:00,000057,4958.0000,ACTIVE
30261,00030250,08/02/23 00:00:00,000018,10194.6000,ACTIVE
30262,00030251,08/02/23 00:00:00,000061,10270.4000,ACTIVE
30263,00030252,08/02/23 00:00:00,000123,25848.7500,ACTIVE
30264,00030253,08/02/23 00:00:00,000017,28621.6500,ACTIVE
30265,00030254,08/02/23 00:00:00,000097,7971.0000,ACTIVE
30266,00030255,08/02/23 00:00:00,000009,5520.0000,ACTIVE
30267,00030256,08/03/23 00:00:00,000036,18810.0000,ACTIVE
30268,00030257,08/03/23 00:00:00,000036,4605.3000,ACTIVE
30269,00030258,08/03/23 00:00:00,000118,4591.8500,ACTIVE
30270,00030259,08/03/23 00:00:00,000026,5289.0000,ACTIVE
30271,00030260,08/04/23 00:00:00,000029,10940.4000,ACTIVE
30272,00030261,08/04/23 00:00:00,000037,9700.0000,ACTIVE
30273,00030262,08/04/23 00:00:00,000124,9648.0500,ACTIVE
30274,00030263,08/04/23 00:00:00,000030,4907.2000,ACTIVE
30275,00030264,08/04/23 00:00:00,000009,2990.0000,ACTIVE
30276,00030265,08/04/23 00:00:00,000095,3922.0000,ACTIVE
30277,00030266,08/05/23 00:00:00,000003,12885.8500,ACTIVE
30278,00030267,08/05/23 00:00:00,000142,4020.8500,ACTIVE
30279,00030268,08/05/23 00:00:00,000111,2652.0000,ACTIVE
30280,00030269,08/07/23 00:00:00,000118,5407.5000,ACTIVE
30281,00030270,08/07/23 00:00:00,000044,14635.9000,ACTIVE
30282,00030271,08/07/23 00:00:00,000137,1620.0000,ACTIVE
30283,00030272,08/07/23 00:00:00,000142,3256.0000,ACTIVE
30284,00030273,08/07/23 00:00:00,000009,2990.0000,ACTIVE
30285,00030274,08/07/23 00:00:00,000036,12540.0000,ACTIVE
30286,00030275,08/07/23 00:00:00,000037,5538.0000,ACTIVE
30287,00030276,08/07/23 00:00:00,000143,13684.4000,ACTIVE
30288,00030277,08/08/23 00:00:00,000019,8335.6000,ACTIVE
30289,00030278,08/09/23 00:00:00,000094,18168.9000,ACTIVE
30290,00030279,08/09/23 00:00:00,000042,5993.0000,ACTIVE
30291,00030280,08/09/23 00:00:00,000019,5994.0000,ACTIVE
30292,00030281,08/09/23 00:00:00,000018,5702.5000,ACTIVE
30293,00030282,08/09/23 00:00:00,000061,5249.0000,ACTIVE
30294,00030283,08/09/23 00:00:00,000057,6972.0000,ACTIVE
30295,00030284,08/09/23 00:00:00,000079,14382.0000,ACTIVE
30296,00030285,08/09/23 00:00:00,000103,8349.9500,ACTIVE
30297,00030286,08/09/23 00:00:00,000123,20982.2500,ACTIVE
30298,00030287,08/09/23 00:00:00,000017,27197.5000,ACTIVE
30299,00030288,08/09/23 00:00:00,000097,7792.8000,ACTIVE
30300,00030289,08/10/23 00:00:00,000036,4166.7000,ACTIVE
30301,00030290,08/10/23 00:00:00,000041,1255.2000,ACTIVE
30302,00030291,08/10/23 00:00:00,000009,2730.0000,ACTIVE
30303,00030292,08/10/23 00:00:00,000047,9698.0000,ACTIVE
30304,00030293,08/11/23 00:00:00,000142,4288.5000,ACTIVE
30305,00030294,08/11/23 00:00:00,000118,5089.9500,ACTIVE
30306,00030295,08/11/23 00:00:00,000124,11767.2000,ACTIVE
30307,00030296,08/11/23 00:00:00,000030,7277.2000,ACTIVE
30308,00030297,08/11/23 00:00:00,000142,4288.5000,INACTIVE
30309,00030298,08/12/23 00:00:00,000026,12466.7500,ACTIVE
30310,00030299,08/12/23 00:00:00,000003,2480.0000,ACTIVE
30311,00030300,08/14/23 00:00:00,000097,236880.0000,INACTIVE
30312,00030301,08/14/23 00:00:00,000036,12540.0000,ACTIVE
30313,00030302,08/14/23 00:00:00,000009,4250.0000,ACTIVE
30314,00030303,08/14/23 00:00:00,000142,3331.0000,ACTIVE
30315,00030304,08/15/23 00:00:00,000026,19041.5000,ACTIVE
30316,00030305,08/15/23 00:00:00,000009,2170.0000,ACTIVE
30317,00030306,08/15/23 00:00:00,000097,14097.5000,ACTIVE
30318,00030307,08/16/23 00:00:00,000094,13762.8000,ACTIVE
30319,00030308,08/16/23 00:00:00,000042,13734.5000,ACTIVE
30320,00030309,08/16/23 00:00:00,000057,3768.0000,ACTIVE
30321,00030310,08/16/23 00:00:00,000079,6640.0000,ACTIVE
30322,00030311,08/16/23 00:00:00,000018,8471.0000,ACTIVE
30323,00030312,08/16/23 00:00:00,000061,8880.0000,ACTIVE
30324,00030313,08/16/23 00:00:00,000103,3840.0000,ACTIVE
30325,00030314,08/16/23 00:00:00,000123,9518.7500,ACTIVE
30326,00030315,08/16/23 00:00:00,000017,31806.4000,ACTIVE
30327,00030316,08/17/23 00:00:00,000003,2700.0000,ACTIVE
30328,00030317,08/17/23 00:00:00,000041,9724.5000,ACTIVE
30329,00030318,08/17/23 00:00:00,000118,7312.4600,ACTIVE
30330,00030319,08/18/23 00:00:00,000142,6867.0000,ACTIVE
30331,00030320,08/18/23 00:00:00,000041,1100.0000,ACTIVE
30332,00030321,08/18/23 00:00:00,000009,3410.0000,ACTIVE
30333,00030322,08/18/23 00:00:00,000143,5625.0000,ACTIVE
30334,00030323,08/18/23 00:00:00,000036,22200.0000,ACTIVE
30335,00030324,08/18/23 00:00:00,000037,14704.0000,ACTIVE
30336,00030325,08/19/23 00:00:00,000030,4747.2000,ACTIVE
30337,00030326,08/21/23 00:00:00,000029,3210.0000,ACTIVE
30338,00030327,08/21/23 00:00:00,000036,14800.0000,ACTIVE
30339,00030328,08/21/23 00:00:00,000047,2600.0000,ACTIVE
30340,00030329,08/21/23 00:00:00,000026,6181.5000,ACTIVE
30341,00030330,08/23/23 00:00:00,000042,6222.0000,ACTIVE
30342,00030331,08/23/23 00:00:00,000018,9085.0000,ACTIVE
30343,00030332,08/23/23 00:00:00,000019,2200.0000,ACTIVE
30344,00030333,08/23/23 00:00:00,000061,8990.0000,ACTIVE
30345,00030334,08/23/23 00:00:00,000094,17200.8000,ACTIVE
30346,00030335,08/23/23 00:00:00,000057,6897.0000,ACTIVE
30347,00030336,08/23/23 00:00:00,000079,7520.0000,ACTIVE
30348,00030337,08/23/23 00:00:00,000031,5214.2500,ACTIVE
30349,00030338,08/23/23 00:00:00,000123,21913.2500,ACTIVE
30350,00030339,08/23/23 00:00:00,000017,34715.5000,ACTIVE
30351,00030340,08/23/23 00:00:00,000009,2990.0000,ACTIVE
30352,00030341,08/23/23 00:00:00,000097,3594.0000,ACTIVE
30353,00030342,08/24/23 00:00:00,000003,8015.9200,ACTIVE
30354,00030343,08/24/23 00:00:00,000041,11843.4000,ACTIVE
30355,00030344,08/25/23 00:00:00,000142,5695.0000,ACTIVE
30356,00030345,08/25/23 00:00:00,000044,1885.0000,ACTIVE
30357,00030346,08/25/23 00:00:00,000009,3750.0000,ACTIVE
30358,00030347,08/25/23 00:00:00,000036,23595.0000,ACTIVE
30359,00030348,08/26/23 00:00:00,000030,7329.5000,ACTIVE
30360,00030349,08/26/23 00:00:00,000037,11475.0000,ACTIVE
30361,00030350,08/26/23 00:00:00,000003,3360.0000,ACTIVE
30362,00030351,08/28/23 00:00:00,000118,6400.0000,ACTIVE
30363,00030352,08/28/23 00:00:00,000097,3875.0000,ACTIVE
30364,00030353,08/28/23 00:00:00,000137,11045.0000,ACTIVE
30365,00030354,08/28/23 00:00:00,000142,2988.0000,ACTIVE
30366,00030355,08/28/23 00:00:00,000143,1325.0000,ACTIVE
30367,00030356,08/28/23 00:00:00,000036,14800.0000,ACTIVE
30368,00030357,08/30/23 00:00:00,000042,11395.0000,ACTIVE
30369,00030358,08/30/23 00:00:00,000079,6390.0000,ACTIVE
30370,00030359,08/30/23 00:00:00,000113,3540.6200,ACTIVE
30371,00030360,08/30/23 00:00:00,000018,4606.0000,ACTIVE
30372,00030361,08/30/23 00:00:00,000019,4847.0000,ACTIVE
30373,00030362,08/30/23 00:00:00,000061,5752.0000,ACTIVE
30374,00030363,08/30/23 00:00:00,000103,9231.2000,ACTIVE
30375,00030364,08/30/23 00:00:00,000017,39791.7000,ACTIVE
30376,00030365,08/30/23 00:00:00,000123,12888.7500,ACTIVE
30377,00030366,08/30/23 00:00:00,000026,26351.0000,ACTIVE
30378,00030367,08/31/23 00:00:00,000111,995.0000,ACTIVE
30379,00030368,08/31/23 00:00:00,000118,3506.6000,ACTIVE
30380,00030369,08/31/23 00:00:00,000097,5875.0000,ACTIVE
30381,00030370,08/31/23 00:00:00,000041,4384.0000,ACTIVE
30382,00030371,09/01/23 00:00:00,000009,7170.0000,ACTIVE
30383,00030372,09/01/23 00:00:00,000026,11890.0000,ACTIVE
30384,00030373,09/01/23 00:00:00,000009,3750.0000,ACTIVE
30385,00030374,09/01/23 00:00:00,000029,1995.0000,ACTIVE
30386,00030375,09/02/23 00:00:00,000003,11505.4000,ACTIVE
30387,00030376,09/04/23 00:00:00,000036,22200.0000,ACTIVE
30388,00030377,09/04/23 00:00:00,000142,3284.0000,ACTIVE
30389,00030378,09/04/23 00:00:00,000009,3470.0000,ACTIVE
30390,00030379,09/04/23 00:00:00,000097,6636.0000,ACTIVE
30391,00030380,09/04/23 00:00:00,000037,21345.0000,ACTIVE
30392,00030381,09/06/23 00:00:00,000094,15441.1000,ACTIVE
30393,00030382,09/06/23 00:00:00,000019,2096.0000,ACTIVE
30394,00030383,09/06/23 00:00:00,000042,14412.0000,ACTIVE
30395,00030384,09/06/23 00:00:00,000079,6382.0000,ACTIVE
30396,00030385,09/06/23 00:00:00,000018,7985.0000,ACTIVE
30397,00030386,09/06/23 00:00:00,000061,11388.0000,ACTIVE
30398,00030387,09/06/23 00:00:00,000057,6378.0000,ACTIVE
30399,00030388,09/06/23 00:00:00,000123,20457.5000,ACTIVE
30400,00030389,09/06/23 00:00:00,000017,34421.4000,ACTIVE
30401,00030390,09/07/23 00:00:00,000009,3470.0000,ACTIVE
30402,00030391,09/07/23 00:00:00,000118,6326.1000,ACTIVE
30403,00030392,09/08/23 00:00:00,000041,12846.8000,ACTIVE
30404,00030393,09/08/23 00:00:00,000036,22200.0000,ACTIVE
30405,00030394,09/08/23 00:00:00,000001,10729.5000,ACTIVE
30406,00030395,09/08/23 00:00:00,000001,5565.0000,ACTIVE
30407,00030396,09/08/23 00:00:00,000124,17790.2000,ACTIVE
30408,00030397,09/08/23 00:00:00,000030,5668.5000,ACTIVE
30409,00030398,09/09/23 00:00:00,000142,4150.0000,ACTIVE
30410,00030399,09/09/23 00:00:00,000001,11850.0000,ACTIVE
30411,00030400,09/09/23 00:00:00,000026,19126.0000,ACTIVE
30412,00030401,09/11/23 00:00:00,000026,19320.0000,ACTIVE
30413,00030402,09/11/23 00:00:00,000036,23814.0000,ACTIVE
30414,00030403,09/11/23 00:00:00,000143,4250.0000,ACTIVE
30415,00030404,09/11/23 00:00:00,000097,5494.0000,ACTIVE
30416,00030405,09/11/23 00:00:00,000029,7600.0000,ACTIVE
30417,00030406,09/11/23 00:00:00,000142,3388.0000,ACTIVE
30418,00030407,09/11/23 00:00:00,000047,12254.8000,ACTIVE
30419,00030408,09/12/23 00:00:00,000019,10738.0000,ACTIVE
30420,00030409,09/13/23 00:00:00,000018,7178.5000,ACTIVE
30421,00030410,09/13/23 00:00:00,000094,16243.8000,ACTIVE
30422,00030411,09/13/23 00:00:00,000042,10739.0000,ACTIVE
30423,00030412,09/13/23 00:00:00,000057,10170.0000,ACTIVE
30424,00030413,09/13/23 00:00:00,000079,9284.0000,ACTIVE
30425,00030414,09/13/23 00:00:00,000019,10145.2600,ACTIVE
30426,00030415,09/13/23 00:00:00,000031,12193.5000,ACTIVE
30427,00030416,09/13/23 00:00:00,000017,33523.8000,ACTIVE
30428,00030417,09/13/23 00:00:00,000009,6215.0000,ACTIVE
30429,00030418,09/14/23 00:00:00,000041,8900.0000,ACTIVE
30430,00030419,09/14/23 00:00:00,000095,3816.4000,ACTIVE
30431,00030420,09/14/23 00:00:00,000009,3100.0000,ACTIVE
30432,00030421,09/15/23 00:00:00,000036,14800.0000,ACTIVE
30433,00030422,09/15/23 00:00:00,000030,7209.1000,ACTIVE
30434,00030423,09/15/23 00:00:00,000097,10183.5000,ACTIVE
30435,00030424,09/16/23 00:00:00,000142,3812.0000,ACTIVE
30436,00030425,09/16/23 00:00:00,000003,3659.3000,ACTIVE
30437,00030426,09/16/23 00:00:00,000026,8865.0000,ACTIVE
30438,00030427,09/18/23 00:00:00,000036,22200.0000,ACTIVE
30439,00030428,09/18/23 00:00:00,000009,3100.0000,ACTIVE
30440,00030429,09/18/23 00:00:00,000118,7860.0000,ACTIVE
30441,00030430,09/18/23 00:00:00,000044,14980.5000,ACTIVE
30442,00030431,09/19/23 00:00:00,000142,7350.0000,ACTIVE
30443,00030432,09/19/23 00:00:00,000029,6273.0000,ACTIVE
30444,00030433,09/19/23 00:00:00,000097,10790.4000,ACTIVE
30445,00030434,09/19/23 00:00:00,000037,18689.4000,ACTIVE
30446,00030435,09/20/23 00:00:00,000094,14309.6000,ACTIVE
30447,00030436,09/20/23 00:00:00,000042,4391.4000,ACTIVE
30448,00030437,09/20/23 00:00:00,000057,11580.0000,ACTIVE
30449,00030438,09/20/23 00:00:00,000079,8660.0000,ACTIVE
30450,00030439,09/20/23 00:00:00,000018,8251.0000,ACTIVE
30451,00030440,09/20/23 00:00:00,000061,14881.0000,ACTIVE
30452,00030441,09/20/23 00:00:00,000031,5152.0000,ACTIVE
30453,00030442,09/20/23 00:00:00,000103,6204.0000,ACTIVE
30454,00030443,09/20/23 00:00:00,000017,36744.1000,ACTIVE
30455,00030444,09/20/23 00:00:00,000123,32930.5000,ACTIVE
30456,00030445,09/20/23 00:00:00,000019,1170.0000,ACTIVE
30457,00030446,09/21/23 00:00:00,000039,4700.0000,ACTIVE
30458,00030447,09/21/23 00:00:00,000142,3666.0000,ACTIVE
30459,00030448,09/22/23 00:00:00,000003,10922.4000,ACTIVE
30460,00030449,09/22/23 00:00:00,000026,10291.2500,ACTIVE
30461,00030450,09/22/23 00:00:00,000009,3105.0000,ACTIVE
30462,00030451,09/22/23 00:00:00,000036,14800.0000,ACTIVE
30463,00030452,09/22/23 00:00:00,000143,4300.0000,ACTIVE
30464,00030453,09/23/23 00:00:00,000124,12634.0000,ACTIVE
30465,00030454,09/23/23 00:00:00,000030,7200.0000,ACTIVE
30466,00030455,09/23/23 00:00:00,000026,9055.7500,ACTIVE
30467,00030456,09/23/23 00:00:00,000111,2292.0000,ACTIVE
30468,00030457,09/23/23 00:00:00,000104,3696.3000,ACTIVE
30469,00030458,09/25/23 00:00:00,000036,22200.0000,ACTIVE
30470,00030459,09/25/23 00:00:00,000009,5250.0000,ACTIVE
30471,00030460,09/25/23 00:00:00,000142,7300.0000,ACTIVE
30472,00030461,09/25/23 00:00:00,000137,1220.0000,ACTIVE
30473,00030462,09/25/23 00:00:00,000118,4406.7000,ACTIVE
30474,00030463,09/26/23 00:00:00,000118,2700.0000,ACTIVE
30475,00030464,09/26/23 00:00:00,000009,3075.0000,ACTIVE
30476,00030465,09/27/23 00:00:00,000094,24992.8000,ACTIVE
30477,00030466,09/27/23 00:00:00,000042,12084.4000,ACTIVE
30478,00030467,09/27/23 00:00:00,000018,5826.0000,ACTIVE
30479,00030468,09/27/23 00:00:00,000019,3470.0000,ACTIVE
30480,00030469,09/27/23 00:00:00,000057,6807.6000,ACTIVE
30481,00030470,09/27/23 00:00:00,000079,8110.0000,ACTIVE
30482,00030471,09/27/23 00:00:00,000031,8430.0000,ACTIVE
30483,00030472,09/27/23 00:00:00,000123,23905.0000,ACTIVE
30484,00030473,09/27/23 00:00:00,000017,35915.1000,ACTIVE
30485,00030474,09/27/23 00:00:00,000061,3715.0000,ACTIVE
30486,00030475,09/27/23 00:00:00,000026,18396.0000,ACTIVE
30487,00030476,09/28/23 00:00:00,000041,4756.5000,ACTIVE
30488,00030477,09/28/23 00:00:00,000118,8138.0500,ACTIVE
30489,00030478,09/28/23 00:00:00,000009,3805.0000,ACTIVE
30490,00030479,09/29/23 00:00:00,000044,36322.0000,ACTIVE
30491,00030480,09/29/23 00:00:00,000142,5393.0000,ACTIVE
30492,00030481,09/29/23 00:00:00,000036,14800.0000,ACTIVE
30493,00030482,09/30/23 00:00:00,000030,8102.4000,ACTIVE
30494,00030483,09/30/23 00:00:00,000143,6163.3000,ACTIVE
30495,00030484,09/30/23 00:00:00,000124,11423.3500,ACTIVE
30496,00030485,09/30/23 00:00:00,000003,5477.1000,ACTIVE
30497,00030486,09/30/23 00:00:00,000097,4890.0000,ACTIVE
30498,00030487,10/02/23 00:00:00,000097,11320.4000,ACTIVE
30499,00030488,10/02/23 00:00:00,000036,14800.0000,ACTIVE
30500,00030489,10/02/23 00:00:00,000009,3115.0000,ACTIVE
30501,00030490,10/02/23 00:00:00,000142,5248.0000,ACTIVE
30502,00030491,10/02/23 00:00:00,000026,5256.0000,ACTIVE
30503,00030492,10/04/23 00:00:00,000094,17099.5000,ACTIVE
30504,00030493,10/04/23 00:00:00,000057,11530.0000,ACTIVE
30505,00030494,10/04/23 00:00:00,000079,7662.0000,ACTIVE
30506,00030495,10/04/23 00:00:00,000019,1820.0000,ACTIVE
30507,00030496,10/04/23 00:00:00,000018,5973.0000,ACTIVE
30508,00030497,10/04/23 00:00:00,000061,11821.0000,ACTIVE
30509,00030498,10/04/23 00:00:00,000103,10683.4000,ACTIVE
30510,00030499,10/04/23 00:00:00,000031,7734.5000,ACTIVE
30511,00030500,10/04/23 00:00:00,000042,8727.0000,ACTIVE
30512,00030501,10/04/23 00:00:00,000123,10776.2500,ACTIVE
30513,00030502,10/04/23 00:00:00,000017,34755.2000,ACTIVE
30514,00030503,10/04/23 00:00:00,000009,13350.0000,ACTIVE
30515,00030504,10/04/23 00:00:00,000097,4503.0000,ACTIVE
30516,00030505,10/05/23 00:00:00,000041,15368.5000,ACTIVE
30517,00030506,10/05/23 00:00:00,000036,4851.0000,ACTIVE
30518,00030507,10/05/23 00:00:00,000047,7122.7500,ACTIVE
30519,00030508,10/05/23 00:00:00,000026,12860.0000,ACTIVE
30520,00030509,10/06/23 00:00:00,000009,6440.0000,ACTIVE
30521,00030510,10/06/23 00:00:00,000029,5868.0000,ACTIVE
30522,00030511,10/06/23 00:00:00,000142,8034.0000,ACTIVE
30523,00030512,10/06/23 00:00:00,000036,22200.0000,ACTIVE
30524,00030513,10/06/23 00:00:00,000030,4415.4000,ACTIVE
30525,00030514,10/06/23 00:00:00,000143,1785.0000,ACTIVE
30526,00030515,10/07/23 00:00:00,000037,16810.0000,ACTIVE
30527,00030516,10/07/23 00:00:00,000003,9203.9200,ACTIVE
30528,00030517,10/08/23 00:00:00,000124,2869.4400,ACTIVE
30529,00030518,10/09/23 00:00:00,000036,23250.0000,ACTIVE
30530,00030519,10/09/23 00:00:00,000009,3650.0000,ACTIVE
30531,00030520,10/09/23 00:00:00,000143,2950.0000,ACTIVE
30532,00030521,10/09/23 00:00:00,000142,7208.0000,ACTIVE
30533,00030522,10/09/23 00:00:00,000118,6187.4000,ACTIVE
